"L1","ARCID","dir","ID","x","y","idx_in_line_seg","ID_nxt","pt_type","loc_ID_tmp","d_nxt","LD2","LD","idx_nxt_tmp","total_population","rptMStateK","uwwLoadEnt","uwwCapacit","uwwPrimary","uwwSeconda","f_STP","is_canal","canal_id","canal_name","canal_idx","canal_upstream_ids","canal_downstream_ids","canal_upstream_count","canal_downstream_count","canal_pt_type","chainage_m","canal_reach_chainage_m","canal_d_nxt_m","Q_design_m3s","Q_model_m3s","Q_source","Q_source_id","Q_reference_short","Q_reference_url","Q_regime","Q_data_period","Q_season","Q_value_origin","Q_derivation_rule","Q_source_note","HL_ID_new","lake_in","lake_out","node_type","LINKNO","UP_CELLS","UPLAND_SKM","X","Y","Q_role","Q_parent_m3s","Q_out_sum_m3s","Q_residual_m3s","display_pt_type","junction_role","slope","T_AIR","Wind","basin_id","Pt_type","Hylak_id","Q","C_w","C_sd","WWTPremoval","dist_nxt","Q_lake_m3s","lake_throughflow_m3s","lake_transport_mode","lake_residence_time_days","pathogen_profile_id","pathogen_profile_set","pathogen_profile_label","pathogen_profile_region","pathogen_profile_country","pathogen_profile_confidence","pathogen_prevalence_rate","pathogen_excretion_rate","f_pathogen_direct","f_pathogen_direct_place","f_pathogen_direct_basis","pathogen_prevalence_source","pathogen_excretion_source","pathogen_wwtp_source","pathogen_reference_url","substance","concentration_units"
35,716866,0,"Source00107",0.293475675737915,6.04635787850941,16,"P_00182","agglomeration",NA,1.99521715395156,8780.80372742749,8780.80372742749,NA,0.219208836555481,"GH",NA,NA,NA,NA,NA,TRUE,4,"Distrib Z",16,"P_00181","P_00182",1,1,"CANAL_NODE",29135.8006387542,8774.41357880425,1.99521715395156,0.0501877817462107,0.0457423697302695,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","derived","Branch child Q scaled from parent flow 1.33068 m3/s by selected source proportions; residual is irrigation abstraction/loss.","Distributary Z continues downstream after Distributary Y offtake",0,0,0,"agglomeration",NA,NA,NA,0.293475675737915,6.04635787850941,"through_flow",NA,NA,NA,"agglomeration","fan_in_receiver",2.19299006462097,NA,NA,"volta","agglomeration",0,0.0457423697302695,1208.11790412565,NA,NA,1.99521715395156,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
35,716866,64,"P_00182",0.293489492910477,6.04634631413672,17,"Source00107","CANAL_END","0.293489_6.046346",1.99521715395156,8782.8006960103,8782.8006960103,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,4,"Distrib Z",17,"Source00107",NA,1,0,"CANAL_END",29137.7958559081,8776.40879595821,0,0.05,0.0455712208616624,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","derived","Branch child Q scaled from parent flow 1.33068 m3/s by selected source proportions; residual is irrigation abstraction/loss.","Distributary Z continues downstream after Distributary Y offtake",0,0,0,NA,NA,NA,NA,0.293489492910477,6.04634631413672,"through_flow",NA,NA,NA,"CANAL_END",NA,2.19299006462097,NA,NA,"volta","CANAL_END",0,0.0455712208616624,1208.10594988375,NA,NA,1.99521715395156,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
36,716867,64,"P_00183",0.232713536137343,6.0790387639657,1,"P_00184","CANAL_NODE","0.232714_6.079039",1012.69891327166,3459.28978248551,3459.28978248551,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,5,"Distrib Y",1,"Source00099","P_00184",1,1,"CANAL_NODE",20361.3870599499,0,1012.69891327166,0.584,0.532271859664217,"section_head_tail_interpolation","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","derived","Derived as 40 percent of JICA SLLC residual flow after HLC offtake pending measured distributary discharge","Distributary Y offtake from lower-level canal system",0,0,0,NA,NA,NA,NA,0.232713536137343,6.0790387639657,"child_branch_outflow",1.33067964916054,1.33067964916054,0,"CANAL_NODE",NA,3.47255873680115,NA,NA,"volta","CANAL_NODE",0,0.532271859664217,334.408719653602,NA,NA,1012.69891327166,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
36,716867,32,"P_00184",0.238284606012053,6.07178388750644,2,"P_00185","CANAL_NODE","0.238285_6.071784",1266.66585749276,2446.59086921385,2446.59086921385,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,5,"Distrib Y",2,"P_00183","P_00185",1,1,"CANAL_NODE",21374.0859732216,1012.69891327166,1266.66585749276,0.427672761263004,0.389791397200667,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","derived","Branch child Q scaled from parent flow 1.33068 m3/s by selected source proportions; residual is irrigation abstraction/loss.","Distributary Y offtake from lower-level canal system",0,0,0,NA,NA,NA,NA,0.238284606012053,6.07178388750644,"through_flow",NA,NA,NA,"CANAL_NODE",NA,2.09334683418274,NA,NA,"volta","CANAL_NODE",0,0.389791397200667,333.640767684041,NA,NA,1266.66585749276,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
36,716867,16,"P_00185",0.249702235090786,6.07239282772397,3,"P_00186","CANAL_NODE","0.249702_6.072393",822.524390156651,1179.92501172109,1179.92501172109,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,5,"Distrib Y",3,"P_00184","P_00186",1,1,"CANAL_NODE",22640.7518307143,2279.36477076442,822.524390156651,0.232141420891993,0.211579359252183,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","derived","Branch child Q scaled from parent flow 1.33068 m3/s by selected source proportions; residual is irrigation abstraction/loss.","Distributary Y offtake from lower-level canal system",0,0,0,NA,NA,NA,NA,0.249702235090786,6.07239282772397,"through_flow",NA,NA,NA,"CANAL_NODE",NA,0.327067881822586,NA,NA,"volta","CANAL_NODE",0,0.211579359252183,331.836510094486,NA,NA,822.524390156651,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
36,716867,1,"P_00186",0.255030461994194,6.06721683587495,4,"P_00187","CANAL_NODE","0.25503_6.067217",357.40062156444,357.40062156444,357.40062156444,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,5,"Distrib Y",4,"P_00185","P_00187",1,1,"CANAL_NODE",23463.276220871,3101.88916092107,357.40062156444,0.105170842547421,0.095855273878713,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","derived","Branch child Q scaled from parent flow 1.33068 m3/s by selected source proportions; residual is irrigation abstraction/loss.","Distributary Y offtake from lower-level canal system",0,0,0,NA,NA,NA,NA,0.255030461994194,6.06721683587495,"through_flow",NA,NA,NA,"CANAL_NODE",NA,1.17910623550415,NA,NA,"volta","CANAL_NODE",0,0.095855273878713,331.092319054221,NA,NA,357.40062156444,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
36,716867,1,"P_00187",0.254573756831046,6.0640198997329,5,NA,"CANAL_END","0.254574_6.06402",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,5,"Distrib Y",5,"P_00186",NA,1,0,"CANAL_END",23820.6768424354,3459.28978248551,0,0.05,0.0455712208616624,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","derived","Branch child Q scaled from parent flow 1.33068 m3/s by selected source proportions; residual is irrigation abstraction/loss.","Distributary Y offtake from lower-level canal system",0,0,0,NA,NA,NA,NA,0.254573756831046,6.0640198997329,"terminal_residual",NA,NA,NA,"CANAL_END",NA,1.30805838108063,NA,NA,"volta","CANAL_END",0,0.0455712208616624,330.575036416387,NA,NA,0,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,64,"P_00188",0.215368574852975,6.07566530333724,1,"Source00108","CANAL_NODE","0.215369_6.075665",343.231685441761,0,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,6,"HLC",1,"Source00096","Source00108",1,1,"CANAL_NODE",17859.0761096725,0,343.231685441761,2.42,2.33475813885789,"section_head_tail_interpolation","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Head flow reported by JICA; tail residual set to small modeled residual because canal water is abstracted for irrigation","High level canal formerly represented as Section C in older inputs",0,0,0,NA,NA,NA,NA,0.215368574852975,6.07566530333724,"child_branch_outflow",3.66543778801843,2.33475813885789,1.33067964916054,"CANAL_NODE",NA,3.01266980171204,NA,NA,"volta","CANAL_NODE",0,2.33475813885789,325.39709869064,NA,NA,343.231685441761,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,0,"Source00108",0.216694960086166,6.07286255941024,2,"Source00109","agglomeration",NA,502.962884366192,344.435183350604,344.435183350604,NA,55.9781922205584,"GH",NA,NA,NA,NA,NA,TRUE,6,"HLC",2,"P_00188","Source00109",1,1,"CANAL_NODE",18202.3077951143,343.231685441761,502.962884366192,2.32795330872595,2.24595369191284,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Branch child Q scaled from parent flow 3.66544 m3/s by selected source proportions; residual is irrigation abstraction/loss.","High level canal formerly represented as Section C in older inputs",0,0,0,"agglomeration",NA,NA,NA,0.216694960086166,6.07286255941024,"through_flow",NA,NA,NA,"agglomeration",NA,1.46239030361176,NA,NA,"volta","agglomeration",0,2.24595369191284,372.661980340818,NA,NA,502.962884366192,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,0,"Source00109",0.218638576706616,6.06875547281353,3,"P_00189","agglomeration",NA,1.9944674677115,849.162403794577,849.162403794577,NA,1.16281954944134,"GH",NA,NA,NA,NA,NA,TRUE,6,"HLC",3,"Source00108","P_00189",1,1,"CANAL_NODE",18705.2706794805,846.194569807953,1.9944674677115,2.1930704546562,2.11582193929642,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Branch child Q scaled from parent flow 3.66544 m3/s by selected source proportions; residual is irrigation abstraction/loss.","High level canal formerly represented as Section C in older inputs",0,0,0,"agglomeration",NA,NA,NA,0.218638576706616,6.06875547281353,"through_flow",NA,NA,NA,"agglomeration",NA,0.327067881822586,NA,NA,"volta","agglomeration",0,2.11582193929642,373.334088987455,NA,NA,1.9944674677115,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,1,"P_00189",0.218646283996632,6.06873918641878,4,"P_00190","CANAL_NODE","0.218646_6.068739",624.24660623155,851.163869374052,851.163869374052,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,6,"HLC",4,"Source00109","P_00190",1,1,"CANAL_NODE",18707.2651469482,848.189037275665,624.24660623155,2.19253558523987,2.11530591007204,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Branch child Q scaled from parent flow 3.66544 m3/s by selected source proportions; residual is irrigation abstraction/loss.","High level canal formerly represented as Section C in older inputs",0,0,0,NA,NA,NA,NA,0.218646283996632,6.06873918641878,"through_flow",NA,NA,NA,"CANAL_NODE",NA,1.34830093383789,NA,NA,"volta","CANAL_NODE",0,2.11530591007204,373.333275381948,NA,NA,624.24660623155,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,1,"P_00190",0.224278981008807,6.0685869513644,5,"Source00110","CANAL_NODE","0.224279_6.068587",986.110443243193,1474.21218690424,1474.21218690424,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,6,"HLC",5,"P_00189","Source00110",1,1,"CANAL_NODE",19331.5117531797,1472.43564350721,986.110443243193,2.02512728035476,1.95379438017827,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Branch child Q scaled from parent flow 3.66544 m3/s by selected source proportions; residual is irrigation abstraction/loss.","High level canal formerly represented as Section C in older inputs",0,0,0,NA,NA,NA,NA,0.224278981008807,6.0685869513644,"through_flow",NA,NA,NA,"CANAL_NODE",NA,3.72393560409546,NA,NA,"volta","CANAL_NODE",0,1.95379438017827,373.106788470463,NA,NA,986.110443243193,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,0,"Source00110",0.225833757245361,6.05981369492951,6,"P_00191","agglomeration",NA,365.670182838133,2464.78754856381,2464.78754856381,NA,20.5575662970077,"GH",NA,NA,NA,NA,NA,TRUE,6,"HLC",6,"P_00190","P_00191",1,1,"CANAL_NODE",20317.6221964229,2458.54608675041,365.670182838133,1.76067557795877,1.69865770063122,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Branch child Q scaled from parent flow 3.66544 m3/s by selected source proportions; residual is irrigation abstraction/loss.","High level canal formerly represented as Section C in older inputs",0,0,0,"agglomeration",NA,NA,NA,0.225833757245361,6.05981369492951,"through_flow",NA,NA,NA,"agglomeration",NA,0.654114425182343,NA,NA,"volta","agglomeration",0,1.69865770063122,395.403593350378,NA,NA,365.670182838133,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,64,"P_00191",0.22641027177017,6.05656038206813,7,"Source00111","CANAL_NODE","0.22641_6.05656",285.284597549692,2832.11382112774,2832.11382112774,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,6,"HLC",7,"Source00110","Source00111",1,1,"CANAL_NODE",20683.2923792611,2824.21626958854,285.284597549692,1.66261140773362,1.60404773386944,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Branch child Q scaled from parent flow 3.66544 m3/s by selected source proportions; residual is irrigation abstraction/loss.","High level canal formerly represented as Section C in older inputs",0,0,0,NA,NA,NA,NA,0.22641027177017,6.05656038206813,"through_flow",NA,NA,NA,"CANAL_NODE",NA,1.9886988401413,NA,NA,"volta","CANAL_NODE",0,1.60404773386944,395.238999734773,NA,NA,285.284597549692,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,0,"Source00111",0.22898440557168,6.05649081825837,8,"P_00192","agglomeration",NA,338.971950174465,3116.85231555519,3116.85231555519,NA,23.8696565385908,"GH",NA,NA,NA,NA,NA,TRUE,6,"HLC",8,"P_00191","P_00192",1,1,"CANAL_NODE",20968.5769768108,3109.50086713823,338.971950174465,1.58610476691431,1.53023595604731,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Branch child Q scaled from parent flow 3.66544 m3/s by selected source proportions; residual is irrigation abstraction/loss.","High level canal formerly represented as Section C in older inputs",0,0,0,"agglomeration",NA,NA,NA,0.22898440557168,6.05649081825837,"through_flow",NA,NA,NA,"agglomeration",NA,0.925017297267914,NA,NA,"volta","agglomeration",0,1.53023595604731,424.725132858062,NA,NA,338.971950174465,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,64,"P_00192",0.232042968782345,6.05640814701375,9,"Source00112","CANAL_NODE","0.232043_6.056408",422.005117007843,3455.1761941938,3455.1761941938,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,6,"HLC",9,"Source00111","Source00112",1,1,"CANAL_NODE",21307.5489269852,3448.4728173127,422.005117007843,1.49520043677326,1.44253363181001,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Branch child Q scaled from parent flow 3.66544 m3/s by selected source proportions; residual is irrigation abstraction/loss.","High level canal formerly represented as Section C in older inputs",0,0,0,NA,NA,NA,NA,0.232042968782345,6.05640814701375,"through_flow",NA,NA,NA,"CANAL_NODE",NA,1.76077890396118,NA,NA,"volta","CANAL_NODE",0,1.44253363181001,424.541220525286,NA,NA,422.005117007843,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,0,"Source00112",0.234839340670359,6.05381892568424,10,"P_00193","agglomeration",NA,198.295423652857,3877.67005927694,3877.67005927694,NA,3.22742154169828,"GH",NA,NA,NA,NA,NA,TRUE,6,"HLC",10,"P_00192","P_00193",1,1,"CANAL_NODE",21729.5540439931,3870.47793432054,198.295423652857,1.38202855792619,1.33334810898852,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Branch child Q scaled from parent flow 3.66544 m3/s by selected source proportions; residual is irrigation abstraction/loss.","High level canal formerly represented as Section C in older inputs",0,0,0,"agglomeration",NA,NA,NA,0.234839340670359,6.05381892568424,"through_flow",NA,NA,NA,"agglomeration",NA,1.03417837619781,NA,NA,"volta","agglomeration",0,1.33334810898852,428.845084954617,NA,NA,198.295423652857,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,1,"P_00193",0.236153315250689,6.05260227065417,11,"Source00113","CANAL_NODE","0.236153_6.052602",642.717350807783,4076.19549692716,4076.19549692716,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,6,"HLC",11,"Source00112","Source00113",1,1,"CANAL_NODE",21927.8494676459,4068.7733579734,642.717350807783,1.32885037416225,1.28204306876019,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Branch child Q scaled from parent flow 3.66544 m3/s by selected source proportions; residual is irrigation abstraction/loss.","High level canal formerly represented as Section C in older inputs",0,0,0,NA,NA,NA,NA,0.236153315250689,6.05260227065417,"through_flow",NA,NA,NA,"CANAL_NODE",NA,0.981118381023407,NA,NA,"volta","CANAL_NODE",0,1.28204306876019,428.708127708403,NA,NA,642.717350807783,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,0,"Source00113",0.236552903951727,6.04680857798976,12,"P_00194","agglomeration",NA,826.541231462731,4721.93918150194,4721.93918150194,NA,32.1513144343917,"GH",NA,NA,NA,NA,NA,TRUE,6,"HLC",12,"P_00193","P_00194",1,1,"CANAL_NODE",22570.5668184537,4711.49070878118,826.541231462731,1.15648864861196,1.11575259704278,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Branch child Q scaled from parent flow 3.66544 m3/s by selected source proportions; residual is irrigation abstraction/loss.","High level canal formerly represented as Section C in older inputs",0,0,0,"agglomeration",NA,NA,NA,0.236552903951727,6.04680857798976,"through_flow",NA,NA,NA,"agglomeration",NA,2.63507437705994,NA,NA,"volta","agglomeration",0,1.11575259704278,483.194825939649,NA,NA,826.541231462731,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
37,716868,4,"P_00194",0.237066725576988,6.03935782092284,13,"Source00114","CANAL_NODE","0.237067_6.039358",1179.02085422934,5552.37281025487,5552.37281025487,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,6,"HLC",13,"Source00113","Source00114",1,1,"CANAL_NODE",23397.1080499164,5538.03194024391,1179.02085422934,0.934829667857312,0.901901312180032,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported_derived","Branch child Q scaled from parent flow 3.66544 m3/s by selected source proportions; residual is irrigation abstraction/loss.","High level canal formerly represented as Section C in older inputs",0,0,0,NA,NA,NA,NA,0.237066725576988,6.03935782092284,"through_flow",NA,NA,NA,"CANAL_NODE",NA,1.63491308689117,NA,NA,"volta","CANAL_NODE",0,0.901901312180032,482.495660155078,NA,NA,1179.02085422934,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
