"X","Y","L1","ARCID","is_canal","dir","ID","x","y","idx_in_line_seg","ID_nxt","pt_type","loc_ID_tmp","d_nxt","LD2","LD","idx_nxt_tmp","total_population","rptMStateK","uwwLoadEnt","uwwCapacit","uwwPrimary","uwwSeconda","f_STP","canal_id","canal_name","canal_idx","canal_upstream_ids","canal_downstream_ids","canal_upstream_count","canal_downstream_count","canal_pt_type","chainage_m","canal_reach_chainage_m","canal_d_nxt_m","Q_design_m3s","Q_model_m3s","Q_source","Q_source_id","Q_reference_short","Q_reference_url","Q_regime","Q_data_period","Q_season","Q_value_origin","Q_derivation_rule","Q_source_note","HL_ID_new","lake_in","lake_out","node_type","LINKNO","UP_CELLS","UPLAND_SKM","display_pt_type","junction_role","slope","T_AIR","Wind","basin_id"
21.1791666666665,45.7458333333332,58,214137,FALSE,8,"P_00276",21.1791666666665,45.7458333333332,2,"P_00307","node","21.179167_45.745833",0,75137.7841898028,75137.7841898028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.759999990463257,NA,NA,"bega_rota"
22.1708333333332,45.7458333333332,59,214139,FALSE,32,"P_00277",22.1708333333332,45.7458333333332,1,"LakeIn_170408","JNCT","22.170833_45.745833",981.901852573272,170806.947000155,170806.947000155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",4.8600001335144,NA,NA,"bega_rota"
21.3541666666665,45.7791666666665,60,214232,FALSE,16,"P_00279",21.3541666666665,45.7791666666665,1,"P_00280","JNCT","21.354167_45.779167",1295.67453023034,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",0.560000002384186,NA,NA,"bega_rota"
21.3374999999999,45.7791666666665,60,214232,FALSE,8,"P_00280",21.3374999999999,45.7791666666665,2,"P_00281","node","21.3375_45.779167",1130.03303047977,1292.50541306303,1292.50541306303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.5,NA,NA,"bega_rota"
21.3291666666665,45.7708333333332,60,214232,FALSE,16,"P_00281",21.3291666666665,45.7708333333332,3,"P_00282","node","21.329167_45.770833",1295.86592604855,2422.25778890146,2422.25778890146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.610000014305115,NA,NA,"bega_rota"
21.3124999999999,45.7708333333332,60,214232,FALSE,8,"P_00282",21.3124999999999,45.7708333333332,4,"P_00283","node","21.3125_45.770833",2260.2255765383,3714.95635928462,3714.95635928462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.519999980926514,NA,NA,"bega_rota"
21.2958333333332,45.7541666666665,60,214232,FALSE,4,"P_00283",21.2958333333332,45.7541666666665,5,"P_00284","node","21.295833_45.754167",925.855824022443,5974.62684688262,5974.62684688262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.649999976158142,NA,NA,"bega_rota"
21.2958333333332,45.7458333333332,60,214232,FALSE,8,"P_00284",21.2958333333332,45.7458333333332,6,"P_00285","node","21.295833_45.745833",1130.24769174282,6901.25269002909,6901.25269002909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.550000011920929,NA,NA,"bega_rota"
21.2874999999999,45.7374999999999,60,214232,FALSE,16,"P_00285",21.2874999999999,45.7374999999999,7,"P_00286","node","21.2875_45.7375",648.31773335421,8031.2260479178,8031.2260479178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.430000007152557,NA,NA,"bega_rota"
21.2791666666665,45.7374999999999,60,214232,FALSE,32,"P_00286",21.2791666666665,45.7374999999999,8,"P_00287","node","21.279167_45.7375",1130.24689731771,8677.96151188002,8677.96151188002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.550000011920929,NA,NA,"bega_rota"
21.2708333333332,45.7458333333332,60,214232,FALSE,128,"P_00287",21.2708333333332,45.7458333333332,9,"P_00288","node","21.270833_45.745833",1130.19268877491,9807.93486977075,9807.93486977075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.629999995231628,NA,NA,"bega_rota"
21.2791666666665,45.7541666666665,60,214232,FALSE,32,"P_00288",21.2791666666665,45.7541666666665,10,"P_00289","node","21.279167_45.754167",1130.138478022,10937.8529855628,10937.8529855628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.490000009536743,NA,NA,"bega_rota"
21.2708333333332,45.7624999999999,60,214232,FALSE,16,"P_00289",21.2708333333332,45.7624999999999,11,"P_00290","node","21.270833_45.7625",1296.05561941423,12067.7158569786,12067.7158569786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,1.37000000476837,NA,NA,"bega_rota"
21.2541666666665,45.7624999999999,60,214232,FALSE,8,"P_00290",21.2541666666665,45.7624999999999,12,"Source00004","node","21.254167_45.7625",0,13360.6075573376,13360.6075573376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.680000007152557,NA,NA,"bega_rota"
21.2541666666665,45.7624999999999,60,214232,FALSE,0,"Source00004",21.2541666666665,45.7624999999999,13,"P_00291","WWTP",NA,1130.13737467477,13360.6075573376,13360.6075573376,NA,NA,"RO",1649,2200,0,0,7.4e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,"WWTP",NA,NA,NA,"WWTP",NA,0.680000007152557,NA,NA,"bega_rota"
21.2458333333332,45.7541666666665,60,214232,FALSE,16,"P_00291",21.2458333333332,45.7541666666665,14,"P_00292","node","21.245833_45.754167",1296.24735818556,14490.4704287504,14490.4704287504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.959999978542328,NA,NA,"bega_rota"
21.2291666666665,45.7541666666665,60,214232,FALSE,8,"P_00292",21.2291666666665,45.7541666666665,15,"P_00293","node","21.229167_45.754167",1130.1905865123,15783.555231735,15783.555231735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,1.11000001430511,NA,NA,"bega_rota"
21.2208333333332,45.7458333333332,60,214232,FALSE,16,"P_00293",21.2208333333332,45.7458333333332,16,"P_00294","node","21.220833_45.745833",3241.0967270567,16913.473347529,16913.473347529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.899999976158142,NA,NA,"bega_rota"
21.1791666666665,45.7458333333332,60,214232,FALSE,8,"P_00294",21.1791666666665,45.7458333333332,17,"P_00307","node","21.179167_45.745833",0,20146.6680124697,20146.6680124697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.759999990463257,NA,NA,"bega_rota"
22.2541666666665,45.7249999999999,61,214334,FALSE,64,"P_00295",22.2541666666665,45.7249999999999,1,"P_00296","START","22.254167_45.725",1388.93275869886,180124.694273848,180124.694273848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,14.8500003814697,NA,NA,"bega_rota"
22.2541666666665,45.7374999999999,61,214334,FALSE,32,"P_00296",22.2541666666665,45.7374999999999,2,"P_00297","node","22.254167_45.7375",1130.37197497108,178735.761515149,178735.761515149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,12.3599996566772,NA,NA,"bega_rota"
22.2458333333332,45.7458333333332,61,214334,FALSE,16,"P_00297",22.2458333333332,45.7458333333332,3,"P_00298","node","22.245833_45.745833",648.291786539872,177605.389540178,177605.389540178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,7.65999984741211,NA,NA,"bega_rota"
22.2374999999999,45.7458333333332,61,214334,FALSE,32,"P_00298",22.2374999999999,45.7458333333332,4,"P_00299","node","22.2375_45.745833",1130.31424248549,176957.097753638,176957.097753638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,7.80000019073486,NA,NA,"bega_rota"
22.2291666666665,45.7541666666665,61,214334,FALSE,16,"P_00299",22.2291666666665,45.7541666666665,5,"P_00300","node","22.229167_45.754167",1296.3856454667,175826.783511153,175826.783511153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,3.24000000953674,NA,NA,"bega_rota"
22.2124999999999,45.7541666666665,61,214334,FALSE,8,"P_00300",22.2124999999999,45.7541666666665,6,"P_00301","node","22.2125_45.754167",1130.30910914575,174530.397865686,174530.397865686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,5.3899998664856,NA,NA,"bega_rota"
22.2041666666665,45.7458333333332,61,214334,FALSE,16,"P_00301",22.2041666666665,45.7458333333332,7,"P_00302","node","22.204167_45.745833",2593.14175638495,173400.08875654,173400.08875654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,4.03999996185303,NA,NA,"bega_rota"
22.1708333333332,45.7458333333332,61,214334,FALSE,32,"P_00302",22.1708333333332,45.7458333333332,8,"P_00277","node","22.170833_45.745833",0,170806.947000155,170806.947000155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",4.8600001335144,NA,NA,"bega_rota"
22.4249999999999,45.7249999999999,62,214335,FALSE,32,"P_00303",22.4249999999999,45.7249999999999,1,"P_00304","START","22.425_45.725",1695.7165301006,209971.559505211,209971.559505211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,17.8199996948242,NA,NA,"bega_rota"
22.4124999999999,45.7374999999999,62,214335,FALSE,64,"P_00304",22.4124999999999,45.7374999999999,2,"P_00305","node","22.4125_45.7375",925.98592287202,208275.842975111,208275.842975111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,17.2299995422363,NA,NA,"bega_rota"
22.4124999999999,45.7458333333332,62,214335,FALSE,128,"P_00305",22.4124999999999,45.7458333333332,3,"P_00306","node","22.4125_45.745833",4521.10667433213,207349.857052239,207349.857052239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,22.1399993896484,NA,NA,"bega_rota"
22.4458333333332,45.7791666666665,62,214335,FALSE,64,"P_00306",22.4458333333332,45.7791666666665,4,"P_00216","node","22.445833_45.779167",0,202828.750377907,202828.750377907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",20.6200008392334,NA,NA,"bega_rota"
21.1791666666665,45.7458333333332,63,214432,FALSE,8,"P_00307",21.1791666666665,45.7458333333332,1,"P_00308","JNCT","21.179167_45.745833",1130.24311188928,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",0.759999990463257,NA,NA,"bega_rota"
21.1708333333332,45.7374999999999,63,214432,FALSE,16,"P_00308",21.1708333333332,45.7374999999999,2,"Source00005","node","21.170833_45.7375",0,1129.97335789024,1129.97335789024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.5,NA,NA,"bega_rota"
21.1708333333332,45.7374999999998,63,214432,FALSE,0,"Source00005",21.1708333333332,45.7374999999998,3,"P_00309","WWTP",NA,648.315199755908,1129.97335789197,1129.97335789197,NA,NA,"RO",363067,440000,-1,-1,0.015017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,"WWTP",NA,NA,NA,"WWTP",NA,0.5,NA,NA,"bega_rota"
21.1624999999999,45.7374999999999,63,214432,FALSE,8,"P_00309",21.1624999999999,45.7374999999999,4,"P_00310","node","21.1625_45.7375",1130.29684928649,1776.70882185407,1776.70882185407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.479999989271164,NA,NA,"bega_rota"
21.1541666666665,45.7291666666665,63,214432,FALSE,16,"P_00310",21.1541666666665,45.7291666666665,5,"P_00311","node","21.154167_45.729167",648.411374709081,2906.73741955672,2906.73741955672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.589999973773956,NA,NA,"bega_rota"
21.1458333333332,45.7291666666665,63,214432,FALSE,8,"P_00311",21.1458333333332,45.7291666666665,6,"LakeIn_1357311_02","node","21.145833_45.729167",990.957329508199,3553.56939379497,3553.56939379497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.439999997615814,NA,NA,"bega_rota"
22.1624999999999,45.7166666666665,64,214437,FALSE,64,"P_00313",22.1624999999999,45.7166666666665,1,"P_00314","START","22.1625_45.716667",2314.84809270988,174252.150126411,174252.150126411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,12.1199998855591,NA,NA,"bega_rota"
22.1624999999999,45.7374999999999,64,214437,FALSE,128,"P_00314",22.1624999999999,45.7374999999999,2,"P_00315","node","22.1625_45.7375",1130.35503354583,171937.302033701,171937.302033701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,3.08999991416931,NA,NA,"bega_rota"
22.1708333333332,45.7458333333332,64,214437,FALSE,32,"P_00315",22.1708333333332,45.7458333333332,3,"P_00277","node","22.170833_45.745833",0,170806.947000155,170806.947000155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",4.8600001335144,NA,NA,"bega_rota"
22.3124999999999,45.7208333333332,65,214438,FALSE,64,"P_00316",22.3124999999999,45.7208333333332,1,"P_00317","JNCT","22.3125_45.720833",1851.93032674686,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",24.5200004577637,NA,NA,"bega_rota"
22.3124999999999,45.7374999999999,65,214438,FALSE,128,"P_00317",22.3124999999999,45.7374999999999,2,"P_00318","node","22.3125_45.7375",2260.72032351266,1853.25168629068,1853.25168629068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,17.5300006866455,NA,NA,"bega_rota"
22.3291666666665,45.7541666666665,65,214438,FALSE,32,"P_00318",22.3291666666665,45.7541666666665,3,"P_00319","node","22.329167_45.754167",2260.50328667685,4113.14315139725,4113.14315139725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,22.9799995422363,NA,NA,"bega_rota"
22.3124999999999,45.7708333333332,65,214438,FALSE,64,"P_00319",22.3124999999999,45.7708333333332,4,"Source00002","node","22.3125_45.770833",0,6372.81363899412,6372.81363899412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,17.1800003051758,NA,NA,"bega_rota"
22.3124999999999,45.7708333333332,65,214438,FALSE,0,"Source00002",22.3124999999999,45.7708333333332,5,"P_00320","WWTP",NA,4629.87535408841,6372.81363899412,6372.81363899412,NA,NA,"RO",753,1500,-1,-1,3.4e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,"WWTP",NA,NA,NA,"WWTP",NA,17.1800003051758,NA,NA,"bega_rota"
22.3124999999999,45.8124999999999,65,214438,FALSE,128,"P_00320",22.3124999999999,45.8124999999999,6,"P_00321","node","22.3125_45.8125",1129.89797438596,11005.9428547235,11005.9428547235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,3.04999995231628,NA,NA,"bega_rota"
22.3208333333332,45.8208333333332,65,214438,FALSE,32,"P_00321",22.3208333333332,45.8208333333332,7,"P_00138","node","22.320833_45.820833",0,12135.4189520189,12135.4189520189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",1.96000003814697,NA,NA,"bega_rota"
22.3124999999999,45.7083333333332,66,214539,FALSE,64,"P_00322",22.3124999999999,45.7083333333332,1,"P_00323","START","22.3125_45.708333",1388.94427737084,196004.611163906,196004.611163906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,21.0200004577637,NA,NA,"bega_rota"
22.3124999999999,45.7208333333332,66,214539,FALSE,64,"P_00323",22.3124999999999,45.7208333333332,2,"P_00316","node","22.3125_45.720833",0,194615.666886535,194615.666886535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",24.5200004577637,NA,NA,"bega_rota"
22.3708333333332,45.7208333333332,67,214540,FALSE,16,"P_00324",22.3708333333332,45.7208333333332,1,"P_00325","JNCT","22.370833_45.720833",2594.38112036719,200119.742274957,200119.742274957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",23.8400001525879,NA,NA,"bega_rota"
22.3374999999999,45.7208333333332,67,214540,FALSE,8,"P_00325",22.3374999999999,45.7208333333332,2,"P_00326","node","22.3375_45.720833",1130.55284549688,197525.361154589,197525.361154589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,21.3400001525879,NA,NA,"bega_rota"
22.3291666666665,45.7124999999999,67,214540,FALSE,32,"P_00326",22.3291666666665,45.7124999999999,3,"P_00327","node","22.329167_45.7125",1130.55098018881,196394.808309093,196394.808309093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,22.1800003051758,NA,NA,"bega_rota"
22.3208333333332,45.7208333333332,67,214540,FALSE,16,"P_00327",22.3208333333332,45.7208333333332,4,"P_00328","node","22.320833_45.720833",648.590442368427,195264.257328904,195264.257328904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,22.4899997711182,NA,NA,"bega_rota"
22.3124999999999,45.7208333333332,67,214540,FALSE,64,"P_00328",22.3124999999999,45.7208333333332,5,"P_00316","node","22.3125_45.720833",0,194615.666886535,194615.666886535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",24.5200004577637,NA,NA,"bega_rota"
21.1666666666665,45.7041666666665,68,214662,FALSE,16,"P_00329",21.1666666666665,45.7041666666665,1,"P_00330","START","21.166667_45.704167",973.051105638895,73684.0821844517,73684.0821844517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,0.5,NA,NA,"bega_rota"
21.1541666666665,45.7041666666665,68,214662,FALSE,32,"P_00330",21.1541666666665,45.7041666666665,2,"LakeIn_1357311","node","21.154167_45.704167",2058.29125434432,72711.0310788128,72711.0310788128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.46000000834465,NA,NA,"bega_rota"
22.0624999999999,45.7041666666665,69,214665,FALSE,64,"P_00332",22.0624999999999,45.7041666666665,1,"P_00333","JNCT","22.0625_45.704167",1851.84312728053,170899.967499238,170899.967499238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",1.63999998569489,NA,NA,"bega_rota"
22.0624999999999,45.7208333333332,69,214665,FALSE,32,"P_00333",22.0624999999999,45.7208333333332,2,"P_00334","node","22.0625_45.720833",1130.44322803623,169048.124371957,169048.124371957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,2.5,NA,NA,"bega_rota"
